x,y,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_MIN_TEMP,LONGITUDE,LATITUDE,LOCAL_DATE,DAYS_WITH_VALID_MAX_TEMP,MIN_TEMPERATURE,TOTAL_SNOWFALL,NORMAL_SNOWFALL,CLIMATE_IDENTIFIER,LOCAL_YEAR,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_SUNSHINE,STATION_NAME,ENG_PROVINCE_NAME,NORMAL_SUNSHINE,DAYS_WITH_VALID_MEAN_TEMP,COOLING_DEGREE_DAYS,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,LAST_UPDATED,SNOW_ON_GROUND_LAST_DAY,BRIGHT_SUNSHINE,PROVINCE_CODE,HEATING_DEGREE_DAYS,FRE_PROVINCE_NAME,MAX_TEMPERATURE,TOTAL_PRECIPITATION
-111.88333333333334,50.61666666666667,,5,30,0,-111.883,50.617,1989-09,0,,0,0.51,3030862,1989,35.14,2197.1989.9,30,,BROOKS NORTH,ALBERTA,,0,,9,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,28.8
-111.88333333333334,50.61666666666667,,2,31,0,-111.883,50.617,1989-10,0,,0,6.64,3030862,1989,17.05,2197.1989.10,31,,BROOKS NORTH,ALBERTA,,0,,10,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,3.7
-111.88333333333334,50.61666666666667,,4,30,0,-111.883,50.617,1989-11,0,,11.6,16.65,3030862,1989,19.55,2197.1989.11,30,,BROOKS NORTH,ALBERTA,,0,,11,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,13.7
-111.88333333333334,50.61666666666667,,7,31,0,-111.883,50.617,1989-12,0,,28.4,14.51,3030862,1989,15.26,2197.1989.12,31,,BROOKS NORTH,ALBERTA,,0,,12,,2014-07-31 11:49:35,6,,AB,,ALBERTA,,30.5
-111.88333333333334,50.61666666666667,,5,31,0,-111.883,50.617,1990-01,0,,14.3,14.13,3030862,1990,14.48,2197.1990.1,31,,BROOKS NORTH,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,14.3
-111.88333333333334,50.61666666666667,,3,28,0,-111.883,50.617,1990-02,0,,10.8,11.71,3030862,1990,12.03,2197.1990.2,28,,BROOKS NORTH,ALBERTA,,0,,2,,2014-07-31 11:49:35,1,,AB,,ALBERTA,,10.8
-111.88333333333334,50.61666666666667,,4,31,0,-111.883,50.617,1990-03,0,,26,22,3030862,1990,25.25,2197.1990.3,31,,BROOKS NORTH,ALBERTA,,0,,3,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,27.2
-111.88333333333334,50.61666666666667,,4,30,0,-111.883,50.617,1990-04,0,,14.4,5.94,3030862,1990,23,2197.1990.4,30,,BROOKS NORTH,ALBERTA,,0,,4,,2014-07-31 11:49:35,2,,AB,,ALBERTA,,20.7
-111.88333333333334,50.61666666666667,,5,31,0,-111.883,50.617,1990-05,0,,0,2.12,3030862,1990,40.99,2197.1990.5,31,,BROOKS NORTH,ALBERTA,,0,,5,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,62.2
-111.88333333333334,50.61666666666667,,8,30,0,-111.883,50.617,1990-06,0,,0,,3030862,1990,64.53,2197.1990.6,30,,BROOKS NORTH,ALBERTA,,0,,6,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,45.3
-111.88333333333334,50.61666666666667,,6,31,0,-111.883,50.617,1990-07,0,,0,,3030862,1990,44.87,2197.1990.7,31,,BROOKS NORTH,ALBERTA,,0,,7,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,27.8
-111.88333333333334,50.61666666666667,,5,31,0,-111.883,50.617,1990-08,0,,0,0.66,3030862,1990,35.34,2197.1990.8,31,,BROOKS NORTH,ALBERTA,,0,,8,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,18.7
-111.88333333333334,50.61666666666667,,1,30,0,-111.883,50.617,1990-09,0,,0,0.51,3030862,1990,35.14,2197.1990.9,30,,BROOKS NORTH,ALBERTA,,0,,9,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,8.9
-111.88333333333334,50.61666666666667,,3,31,0,-111.883,50.617,1990-10,0,,6,6.64,3030862,1990,17.05,2197.1990.10,31,,BROOKS NORTH,ALBERTA,,0,,10,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,9.9
-111.88333333333334,50.61666666666667,,5,30,0,-111.883,50.617,1990-11,0,,22.6,16.65,3030862,1990,19.55,2197.1990.11,30,,BROOKS NORTH,ALBERTA,,0,,11,,2014-07-31 11:49:35,8,,AB,,ALBERTA,,25.6
-111.88333333333334,50.61666666666667,,7,31,0,-111.883,50.617,1990-12,0,,28.3,14.51,3030862,1990,15.26,2197.1990.12,31,,BROOKS NORTH,ALBERTA,,0,,12,,2014-07-31 11:49:35,15,,AB,,ALBERTA,,28.3
-111.88333333333334,50.61666666666667,,3,31,0,-111.883,50.617,1991-01,0,,7.3,14.13,3030862,1991,14.48,2197.1991.1,31,,BROOKS NORTH,ALBERTA,,0,,1,,2014-07-31 11:49:35,6,,AB,,ALBERTA,,7.3
-111.88333333333334,50.61666666666667,,3,28,0,-111.883,50.617,1991-02,0,,22.7,11.71,3030862,1991,12.03,2197.1991.2,28,,BROOKS NORTH,ALBERTA,,0,,2,,2014-07-31 11:49:35,8,,AB,,ALBERTA,,24
-111.88333333333334,50.61666666666667,,4,31,0,-111.883,50.617,1991-03,0,,12.3,22,3030862,1991,25.25,2197.1991.3,31,,BROOKS NORTH,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,12.6
-111.88333333333334,50.61666666666667,,4,30,0,-111.883,50.617,1991-04,0,,0,5.94,3030862,1991,23,2197.1991.4,30,,BROOKS NORTH,ALBERTA,,0,,4,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,30.5
-111.88333333333334,50.61666666666667,,11,31,0,-111.883,50.617,1991-05,0,,1.5,2.12,3030862,1991,40.99,2197.1991.5,31,,BROOKS NORTH,ALBERTA,,0,,5,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,97.3
-111.88333333333334,50.61666666666667,,12,30,0,-111.883,50.617,1991-06,0,,0,,3030862,1991,64.53,2197.1991.6,30,,BROOKS NORTH,ALBERTA,,0,,6,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,106.7
-111.88333333333334,50.61666666666667,,4,31,0,-111.883,50.617,1991-07,0,,0,,3030862,1991,44.87,2197.1991.7,31,,BROOKS NORTH,ALBERTA,,0,,7,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,16.4
-111.88333333333334,50.61666666666667,,3,31,0,-111.883,50.617,1991-08,0,,0,0.66,3030862,1991,35.34,2197.1991.8,31,,BROOKS NORTH,ALBERTA,,0,,8,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,45.3
-111.88333333333334,50.61666666666667,,1,30,0,-111.883,50.617,1991-09,0,,0,0.51,3030862,1991,35.14,2197.1991.9,30,,BROOKS NORTH,ALBERTA,,0,,9,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,2.8
-111.88333333333334,50.61666666666667,,5,31,0,-111.883,50.617,1991-10,0,,28.5,6.64,3030862,1991,17.05,2197.1991.10,31,,BROOKS NORTH,ALBERTA,,0,,10,,2014-07-31 11:49:35,22,,AB,,ALBERTA,,29.9
-111.88333333333334,50.61666666666667,,2,30,0,-111.883,50.617,1991-11,0,,0,16.65,3030862,1991,19.55,2197.1991.11,30,,BROOKS NORTH,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,6.2
-111.88333333333334,50.61666666666667,,1,31,0,-111.883,50.617,1991-12,0,,3,14.51,3030862,1991,15.26,2197.1991.12,31,,BROOKS NORTH,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,3
-111.88333333333334,50.61666666666667,,1,31,0,-111.883,50.617,1992-01,0,,2.6,14.13,3030862,1992,14.48,2197.1992.1,31,,BROOKS NORTH,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,4.2
-111.88333333333334,50.61666666666667,,5,29,0,-111.883,50.617,1992-02,0,,10,11.71,3030862,1992,12.03,2197.1992.2,29,,BROOKS NORTH,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,10
-111.88333333333334,50.61666666666667,,0,31,0,-111.883,50.617,1992-03,0,,0,22,3030862,1992,25.25,2197.1992.3,31,,BROOKS NORTH,ALBERTA,,0,,3,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,0.4
-111.88333333333334,50.61666666666667,,4,30,0,-111.883,50.617,1992-04,0,,4,5.94,3030862,1992,23,2197.1992.4,30,,BROOKS NORTH,ALBERTA,,0,,4,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,20.5
-111.88333333333334,50.61666666666667,,10,31,0,-111.883,50.617,1992-05,0,,0,2.12,3030862,1992,40.99,2197.1992.5,31,,BROOKS NORTH,ALBERTA,,0,,5,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,44.6
-111.88333333333334,50.61666666666667,,11,30,0,-111.883,50.617,1992-06,0,,0,,3030862,1992,64.53,2197.1992.6,30,,BROOKS NORTH,ALBERTA,,0,,6,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,76.2
-111.88333333333334,50.61666666666667,,15,31,0,-111.883,50.617,1992-07,0,,0,,3030862,1992,44.87,2197.1992.7,31,,BROOKS NORTH,ALBERTA,,0,,7,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,104.4
-111.88333333333334,50.61666666666667,,8,31,0,-111.883,50.617,1992-08,0,,13.8,0.66,3030862,1992,35.34,2197.1992.8,31,,BROOKS NORTH,ALBERTA,,0,,8,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,35.3
-111.88333333333334,50.61666666666667,,8,30,0,-111.883,50.617,1992-09,0,,0,0.51,3030862,1992,35.14,2197.1992.9,30,,BROOKS NORTH,ALBERTA,,0,,9,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,21
-111.88333333333334,50.61666666666667,,6,31,0,-111.883,50.617,1992-10,0,,0.4,6.64,3030862,1992,17.05,2197.1992.10,31,,BROOKS NORTH,ALBERTA,,0,,10,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,27.9
-111.88333333333334,50.61666666666667,,9,30,0,-111.883,50.617,1992-11,0,,21.5,16.65,3030862,1992,19.55,2197.1992.11,30,,BROOKS NORTH,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,36.7
-111.88333333333334,50.61666666666667,,6,31,0,-111.883,50.617,1992-12,0,,12.5,14.51,3030862,1992,15.26,2197.1992.12,31,,BROOKS NORTH,ALBERTA,,0,,12,,2014-07-31 11:49:35,10,,AB,,ALBERTA,,12.5
-111.88333333333334,50.61666666666667,,1,31,0,-111.883,50.617,1993-01,0,,3.2,14.13,3030862,1993,14.48,2197.1993.1,31,,BROOKS NORTH,ALBERTA,,0,,1,,2014-07-31 11:49:35,4,,AB,,ALBERTA,,3.2
-111.88333333333334,50.61666666666667,,3,28,0,-111.883,50.617,1993-02,0,,19,11.71,3030862,1993,12.03,2197.1993.2,28,,BROOKS NORTH,ALBERTA,,0,,2,,2014-07-31 11:49:35,5,,AB,,ALBERTA,,19
-111.88333333333334,50.61666666666667,,6,31,0,-111.883,50.617,1993-03,0,,13.1,22,3030862,1993,25.25,2197.1993.3,31,,BROOKS NORTH,ALBERTA,,0,,3,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,32.5
-111.88333333333334,50.61666666666667,,4,30,0,-111.883,50.617,1993-04,0,,3.4,5.94,3030862,1993,23,2197.1993.4,30,,BROOKS NORTH,ALBERTA,,0,,4,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,41.6
-111.88333333333334,50.61666666666667,,4,31,0,-111.883,50.617,1993-05,0,,0,2.12,3030862,1993,40.99,2197.1993.5,31,,BROOKS NORTH,ALBERTA,,0,,5,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,32.9
-111.88333333333334,50.61666666666667,,8,30,0,-111.883,50.617,1993-06,0,,0,,3030862,1993,64.53,2197.1993.6,30,,BROOKS NORTH,ALBERTA,,0,,6,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,74.9
-111.88333333333334,50.61666666666667,,12,31,0,-111.883,50.617,1993-07,0,,0,,3030862,1993,44.87,2197.1993.7,31,,BROOKS NORTH,ALBERTA,,0,,7,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,70.9
-111.88333333333334,50.61666666666667,,6,31,0,-111.883,50.617,1993-08,0,,0,0.66,3030862,1993,35.34,2197.1993.8,31,,BROOKS NORTH,ALBERTA,,0,,8,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,61.2
-111.88333333333334,50.61666666666667,,6,30,0,-111.883,50.617,1993-09,0,,0,0.51,3030862,1993,35.14,2197.1993.9,30,,BROOKS NORTH,ALBERTA,,0,,9,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,46.3
-111.88333333333334,50.61666666666667,,4,31,0,-111.883,50.617,1993-10,0,,7.4,6.64,3030862,1993,17.05,2197.1993.10,31,,BROOKS NORTH,ALBERTA,,0,,10,,2014-07-31 11:49:35,,,AB,,ALBERTA,,18.7
-111.88333333333334,50.61666666666667,,7,30,0,-111.883,50.617,1993-11,0,,24.7,16.65,3030862,1993,19.55,2197.1993.11,30,,BROOKS NORTH,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,26.9
-111.88333333333334,50.61666666666667,,3,31,0,-111.883,50.617,1993-12,0,,9.2,14.51,3030862,1993,15.26,2197.1993.12,31,,BROOKS NORTH,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,9.2
-111.88333333333334,50.61666666666667,,8,31,0,-111.883,50.617,1994-01,0,,30.7,14.13,3030862,1994,14.48,2197.1994.1,31,,BROOKS NORTH,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,30.7
-111.88333333333334,50.61666666666667,,7,28,0,-111.883,50.617,1994-02,0,,13.6,11.71,3030862,1994,12.03,2197.1994.2,28,,BROOKS NORTH,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,13.6
-111.88333333333334,50.61666666666667,,3,31,0,-111.883,50.617,1994-03,0,,10.5,22,3030862,1994,25.25,2197.1994.3,31,,BROOKS NORTH,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,12.5
-111.88333333333334,50.61666666666667,,1,30,0,-111.883,50.617,1994-04,0,,0,5.94,3030862,1994,23,2197.1994.4,30,,BROOKS NORTH,ALBERTA,,0,,4,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,1.7
-111.88333333333334,50.61666666666667,,8,31,0,-111.883,50.617,1994-05,0,,0,2.12,3030862,1994,40.99,2197.1994.5,31,,BROOKS NORTH,ALBERTA,,0,,5,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,73.1
-111.88333333333334,50.61666666666667,,12,30,0,-111.883,50.617,1994-06,0,,0,,3030862,1994,64.53,2197.1994.6,30,,BROOKS NORTH,ALBERTA,,0,,6,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,71.2
-111.88333333333334,50.61666666666667,,5,31,0,-111.883,50.617,1994-07,0,,0,,3030862,1994,44.87,2197.1994.7,31,,BROOKS NORTH,ALBERTA,,0,,7,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,28.4
-111.88333333333334,50.61666666666667,,2,31,0,-111.883,50.617,1994-08,0,,0,0.66,3030862,1994,35.34,2197.1994.8,31,,BROOKS NORTH,ALBERTA,,0,,8,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,9.4
-111.88333333333334,50.61666666666667,,5,30,0,-111.883,50.617,1994-09,0,,0,0.51,3030862,1994,35.14,2197.1994.9,30,,BROOKS NORTH,ALBERTA,,0,,9,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,29.3
-111.88333333333334,50.61666666666667,,7,31,0,-111.883,50.617,1994-10,0,,6.4,6.64,3030862,1994,17.05,2197.1994.10,31,,BROOKS NORTH,ALBERTA,,0,,10,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,42.9
-111.88333333333334,50.61666666666667,,3,30,0,-111.883,50.617,1994-11,0,,19.4,16.65,3030862,1994,19.55,2197.1994.11,30,,BROOKS NORTH,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,19.4
-111.88333333333334,50.61666666666667,,2,31,0,-111.883,50.617,1994-12,0,,4.8,14.51,3030862,1994,15.26,2197.1994.12,31,,BROOKS NORTH,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,4.8
-111.88333333333334,50.61666666666667,,2,31,0,-111.883,50.617,1995-01,0,,4.8,14.13,3030862,1995,14.48,2197.1995.1,31,,BROOKS NORTH,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,4.8
-111.88333333333334,50.61666666666667,,1,28,0,-111.883,50.617,1995-02,0,,3.3,11.71,3030862,1995,12.03,2197.1995.2,28,,BROOKS NORTH,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,4.2
-111.88333333333334,50.61666666666667,,4,31,0,-111.883,50.617,1995-03,0,,8.6,22,3030862,1995,25.25,2197.1995.3,31,,BROOKS NORTH,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,10.9
-111.88333333333334,50.61666666666667,,6,30,0,-111.883,50.617,1995-04,0,,5.2,5.94,3030862,1995,23,2197.1995.4,30,,BROOKS NORTH,ALBERTA,,0,,4,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,33.6
-111.88333333333334,50.61666666666667,,9,31,0,-111.883,50.617,1995-05,0,,0,2.12,3030862,1995,40.99,2197.1995.5,31,,BROOKS NORTH,ALBERTA,,0,,5,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,61.1
-111.88333333333334,50.61666666666667,,4,30,0,-111.883,50.617,1995-06,0,,0,,3030862,1995,64.53,2197.1995.6,30,,BROOKS NORTH,ALBERTA,,0,,6,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,15.4
-111.88333333333334,50.61666666666667,,13,31,0,-111.883,50.617,1995-07,0,,0,,3030862,1995,44.87,2197.1995.7,31,,BROOKS NORTH,ALBERTA,,0,,7,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,64.4
-111.88333333333334,50.61666666666667,,6,31,0,-111.883,50.617,1995-08,0,,0,0.66,3030862,1995,35.34,2197.1995.8,31,,BROOKS NORTH,ALBERTA,,0,,8,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,54.6
-111.88333333333334,50.61666666666667,,5,30,0,-111.883,50.617,1995-09,0,,1.7,0.51,3030862,1995,35.14,2197.1995.9,30,,BROOKS NORTH,ALBERTA,,0,,9,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,16.4
-111.88333333333334,50.61666666666667,,6,31,0,-111.883,50.617,1995-10,0,,0.4,6.64,3030862,1995,17.05,2197.1995.10,31,,BROOKS NORTH,ALBERTA,,0,,10,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,24.3
-111.88333333333334,50.61666666666667,,7,30,0,-111.883,50.617,1995-11,0,,45.7,16.65,3030862,1995,19.55,2197.1995.11,30,,BROOKS NORTH,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,45.7
-111.88333333333334,50.61666666666667,,4,31,0,-111.883,50.617,1995-12,0,,21.1,14.51,3030862,1995,15.26,2197.1995.12,31,,BROOKS NORTH,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,21.1
-111.88333333333334,50.61666666666667,,5,31,0,-111.883,50.617,1996-01,0,,21,14.13,3030862,1996,14.48,2197.1996.1,31,,BROOKS NORTH,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,21
-111.88333333333334,50.61666666666667,,2,29,0,-111.883,50.617,1996-02,0,,3.3,11.71,3030862,1996,12.03,2197.1996.2,29,,BROOKS NORTH,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,3.3
-111.88333333333334,50.61666666666667,,7,31,0,-111.883,50.617,1996-03,0,,26.5,22,3030862,1996,25.25,2197.1996.3,31,,BROOKS NORTH,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,28.3
-111.88333333333334,50.61666666666667,,6,30,0,-111.883,50.617,1996-04,0,,0,5.94,3030862,1996,23,2197.1996.4,30,,BROOKS NORTH,ALBERTA,,0,,4,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,17.6
-111.88333333333334,50.61666666666667,,7,31,0,-111.883,50.617,1996-05,0,,1.8,2.12,3030862,1996,40.99,2197.1996.5,31,,BROOKS NORTH,ALBERTA,,0,,5,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,25.5
-111.88333333333334,50.61666666666667,,11,30,0,-111.883,50.617,1996-06,0,,0,,3030862,1996,64.53,2197.1996.6,30,,BROOKS NORTH,ALBERTA,,0,,6,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,44.3
-111.88333333333334,50.61666666666667,,4,31,0,-111.883,50.617,1996-07,0,,0,,3030862,1996,44.87,2197.1996.7,31,,BROOKS NORTH,ALBERTA,,0,,7,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,15.2
-111.88333333333334,50.61666666666667,,3,31,0,-111.883,50.617,1996-08,0,,0,0.66,3030862,1996,35.34,2197.1996.8,31,,BROOKS NORTH,ALBERTA,,0,,8,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,23.1
-111.88333333333334,50.61666666666667,,10,30,0,-111.883,50.617,1996-09,0,,3.7,0.51,3030862,1996,35.14,2197.1996.9,30,,BROOKS NORTH,ALBERTA,,0,,9,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,76.5
-111.88333333333334,50.61666666666667,,3,31,0,-111.883,50.617,1996-10,0,,4,6.64,3030862,1996,17.05,2197.1996.10,31,,BROOKS NORTH,ALBERTA,,0,,10,,2014-07-31 11:49:35,,,AB,,ALBERTA,,10.3
-111.88333333333334,50.61666666666667,,12,30,0,-111.883,50.617,1996-11,0,,46.9,16.65,3030862,1996,19.55,2197.1996.11,30,,BROOKS NORTH,ALBERTA,,0,,11,,2014-07-31 11:49:35,,,AB,,ALBERTA,,48.2
-111.88333333333334,50.61666666666667,,6,31,0,-111.883,50.617,1996-12,0,,25.4,14.51,3030862,1996,15.26,2197.1996.12,31,,BROOKS NORTH,ALBERTA,,0,,12,,2014-07-31 11:49:35,,,AB,,ALBERTA,,25.4
-111.88333333333334,50.61666666666667,,6,31,0,-111.883,50.617,1997-01,0,,10.7,14.13,3030862,1997,14.48,2197.1997.1,31,,BROOKS NORTH,ALBERTA,,0,,1,,2014-07-31 11:49:35,,,AB,,ALBERTA,,10.7
-111.88333333333334,50.61666666666667,,3,28,0,-111.883,50.617,1997-02,0,,5.4,11.71,3030862,1997,12.03,2197.1997.2,28,,BROOKS NORTH,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,5.4
-111.88333333333334,50.61666666666667,,6,31,0,-111.883,50.617,1997-03,0,,48.9,22,3030862,1997,25.25,2197.1997.3,31,,BROOKS NORTH,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,49.5
-111.88333333333334,50.61666666666667,,4,30,0,-111.883,50.617,1997-04,0,,1,5.94,3030862,1997,23,2197.1997.4,30,,BROOKS NORTH,ALBERTA,,0,,4,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,10.6
-111.88333333333334,50.61666666666667,,6,31,0,-111.883,50.617,1997-05,0,,1,2.12,3030862,1997,40.99,2197.1997.5,31,,BROOKS NORTH,ALBERTA,,0,,5,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,54.8
-111.88333333333334,50.61666666666667,,9,30,0,-111.883,50.617,1997-06,0,,0,,3030862,1997,64.53,2197.1997.6,30,,BROOKS NORTH,ALBERTA,,0,,6,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,57.5
-111.88333333333334,50.61666666666667,,4,31,0,-111.883,50.617,1997-07,0,,0,,3030862,1997,44.87,2197.1997.7,31,,BROOKS NORTH,ALBERTA,,0,,7,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,9.9
-111.88333333333334,50.61666666666667,,6,31,0,-111.883,50.617,1997-08,0,,0,0.66,3030862,1997,35.34,2197.1997.8,31,,BROOKS NORTH,ALBERTA,,0,,8,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,49
-111.88333333333334,50.61666666666667,,6,30,0,-111.883,50.617,1997-09,0,,0,0.51,3030862,1997,35.14,2197.1997.9,30,,BROOKS NORTH,ALBERTA,,0,,9,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,16.8
-111.88333333333334,50.61666666666667,,2,31,0,-111.883,50.617,1997-10,0,,2,6.64,3030862,1997,17.05,2197.1997.10,31,,BROOKS NORTH,ALBERTA,,0,,10,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,4
-111.88333333333334,50.61666666666667,,1,30,0,-111.883,50.617,1997-11,0,,0.7,16.65,3030862,1997,19.55,2197.1997.11,30,,BROOKS NORTH,ALBERTA,,0,,11,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,1.8
-111.88333333333334,50.61666666666667,,3,31,0,-111.883,50.617,1997-12,0,,6.7,14.51,3030862,1997,15.26,2197.1997.12,31,,BROOKS NORTH,ALBERTA,,0,,12,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,7.6
-111.88333333333334,50.61666666666667,,5,31,0,-111.883,50.617,1998-01,0,,12.5,14.13,3030862,1998,14.48,2197.1998.1,31,,BROOKS NORTH,ALBERTA,,0,,1,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,12.5
-111.88333333333334,50.61666666666667,,0,28,0,-111.883,50.617,1998-02,0,,0,11.71,3030862,1998,12.03,2197.1998.2,28,,BROOKS NORTH,ALBERTA,,0,,2,,2014-07-31 11:49:35,,,AB,,ALBERTA,,0
-111.88333333333334,50.61666666666667,,8,31,0,-111.883,50.617,1998-03,0,,58.4,22,3030862,1998,25.25,2197.1998.3,31,,BROOKS NORTH,ALBERTA,,0,,3,,2014-07-31 11:49:35,,,AB,,ALBERTA,,63.3
-111.88333333333334,50.61666666666667,,5,30,0,-111.883,50.617,1998-04,0,,0,5.94,3030862,1998,23,2197.1998.4,30,,BROOKS NORTH,ALBERTA,,0,,4,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,14.2
-111.88333333333334,50.61666666666667,,6,31,0,-111.883,50.617,1998-05,0,,0,2.12,3030862,1998,40.99,2197.1998.5,31,,BROOKS NORTH,ALBERTA,,0,,5,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,14.9
-111.88333333333334,50.61666666666667,,12,30,0,-111.883,50.617,1998-06,0,,0,,3030862,1998,64.53,2197.1998.6,30,,BROOKS NORTH,ALBERTA,,0,,6,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,144.3
-111.88333333333334,50.61666666666667,,4,31,0,-111.883,50.617,1998-07,0,,0,,3030862,1998,44.87,2197.1998.7,31,,BROOKS NORTH,ALBERTA,,0,,7,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,23.2
-111.88333333333334,50.61666666666667,,2,31,0,-111.883,50.617,1998-08,0,,0,0.66,3030862,1998,35.34,2197.1998.8,31,,BROOKS NORTH,ALBERTA,,0,,8,,2014-07-31 11:49:35,0,,AB,,ALBERTA,,9.5
