x,y,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,ENG_PROVINCE_NAME,LOCAL_YEAR,PROVINCE_CODE,DAYS_WITH_PRECIP_GE_1MM,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_MAX_TEMP,TOTAL_SNOWFALL,NORMAL_SNOWFALL,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,MEAN_TEMPERATURE,LOCAL_MONTH,ID,LATITUDE,NORMAL_MEAN_TEMPERATURE,NORMAL_PRECIPITATION,STATION_NAME,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MEAN_TEMP,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,DAYS_WITH_VALID_SNOWFALL,LONGITUDE,LOCAL_DATE,MAX_TEMPERATURE,MIN_TEMPERATURE
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,628.3,0,28,ALBERTA,1998,AB,0,8,28,0,18.34,,,-4.439285714285714,2,1828.1998.2,52.983,-7.7,18.75,BRIGHTVIEW,0,28,2014-07-31 11:49:21,28,28,-113.717,1998-02,9.5,-14.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,664,16.4,31,ALBERTA,1998,AB,7,0,31,16.2,23.79,,,-3.4193548387096775,3,1828.1998.3,52.983,-3.26,25.77,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,1998-03,15,-28
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,330.7,40.8,30,ALBERTA,1998,AB,5,0,30,0,13,,,6.976666666666667,4,1828.1998.4,52.983,4.48,30.82,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,1998-04,23.5,-5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,131.2,43.4,31,ALBERTA,1998,AB,7,0,31,0,5.48,,,13.76774193548387,5,1828.1998.5,52.983,10.34,52.71,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,1998-05,27.5,-1
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,127.7,156,30,ALBERTA,1998,AB,15,0,30,0,,,,13.753333333333334,6,1828.1998.6,52.983,14.1,86.98,BRIGHTVIEW,0.3,30,2014-07-31 11:49:21,30,30,-113.717,1998-06,26.5,1
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,24.6,97.4,31,ALBERTA,1998,AB,10,0,31,0,,,,18.42258064516129,7,1828.1998.7,52.983,16.4,104.74,BRIGHTVIEW,37.7,31,2014-07-31 11:49:21,31,31,-113.717,1998-07,29,6.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,36,58.4,31,ALBERTA,1998,AB,7,0,31,0,0.11,,,17.751612903225805,8,1828.1998.8,52.983,15.33,62.6,BRIGHTVIEW,28.3,31,2014-07-31 11:49:21,31,31,-113.717,1998-08,34,4.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,179.6,31.4,30,ALBERTA,1998,AB,6,0,30,0,0.92,,,12.03,9,1828.1998.9,52.983,10.39,48.7,BRIGHTVIEW,0.5,30,2014-07-31 11:49:21,30,30,-113.717,1998-09,29.5,0.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,376.7,48.4,31,ALBERTA,1998,AB,6,,31,18,12.54,,,5.848387096774194,10,1828.1998.10,52.983,4.44,28.36,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,1998-10,22,-6
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,679.8,32.8,30,ALBERTA,1998,AB,6,5,30,32.8,21.95,,,-4.66,11,1828.1998.11,52.983,-4.02,24.35,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,1998-11,6,-16.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,890.4,30.4,31,ALBERTA,1998,AB,6,22,31,29.8,14.85,,,-10.72258064516129,12,1828.1998.12,52.983,-8.79,15.66,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,1998-12,8.5,-31.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,951.6,58.4,31,ALBERTA,1999,AB,13,43,31,58,24.35,,,-12.696774193548388,1,1828.1999.1,52.983,-10.27,26.32,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,1999-01,6,-29.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,702.8,16,28,ALBERTA,1999,AB,2,39,28,16,18.34,,,-7.1,2,1828.1999.2,52.983,-7.7,18.75,BRIGHTVIEW,0,28,2014-07-31 11:49:21,28,28,-113.717,1999-02,10,-23
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,727.3,22,31,ALBERTA,1999,AB,5,31,31,22,23.79,,,-5.461290322580645,3,1828.1999.3,52.983,-3.26,25.77,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,1999-03,9.5,-24
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,402.7,33.4,30,ALBERTA,1999,AB,7,0,30,4,13,,,4.576666666666667,4,1828.1999.4,52.983,4.48,30.82,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,1999-04,24.5,-10
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,281.4,61.8,31,ALBERTA,1999,AB,13,0,31,1,5.48,,,9.022580645161291,5,1828.1999.5,52.983,10.34,52.71,BRIGHTVIEW,3.1,31,2014-07-31 11:49:21,31,31,-113.717,1999-05,29.5,-3
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,151.2,42.2,30,ALBERTA,1999,AB,8,0,30,0,,,,13.013333333333334,6,1828.1999.6,52.983,14.1,86.98,BRIGHTVIEW,1.6,30,2014-07-31 11:49:21,30,30,-113.717,1999-06,26.5,1.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,116.5,182,31,ALBERTA,1999,AB,10,0,31,0,,,,14.496774193548386,7,1828.1999.7,52.983,16.4,104.74,BRIGHTVIEW,7.9,31,2014-07-31 11:49:21,31,31,-113.717,1999-07,28,4.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,68.8,73,31,ALBERTA,1999,AB,8,0,31,0,0.11,,,16.070967741935483,8,1828.1999.8,52.983,15.33,62.6,BRIGHTVIEW,9,31,2014-07-31 11:49:21,31,31,-113.717,1999-08,28.5,3
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,228.8,12.8,30,ALBERTA,1999,AB,4,0,30,2,0.92,,,10.373333333333333,9,1828.1999.9,52.983,10.39,48.7,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,1999-09,25,-3
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,375.1,17.4,31,ALBERTA,1999,AB,4,1,31,12.4,12.54,,,5.9,10,1828.1999.10,52.983,4.44,28.36,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,1999-10,22,-5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,569.4,17.8,30,ALBERTA,1999,AB,3,1,30,2.8,21.95,,,-0.98,11,1828.1999.11,52.983,-4.02,24.35,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,1999-11,12,-15
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,608,5.2,31,ALBERTA,1999,AB,1,0,31,4.8,14.85,,,-1.6129032258064515,12,1828.1999.12,52.983,-8.79,15.66,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,1999-12,16,-21.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,928.3,23.8,31,ALBERTA,2000,AB,6,9,31,23.8,24.35,,,-11.94516129032258,1,1828.2000.1,52.983,-10.27,26.32,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2000-01,8,-29.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,301.8,7.2,29,ALBERTA,2000,AB,2,13,15,7.2,18.34,,,-3.557142857142857,2,1828.2000.2,52.983,-7.7,18.75,BRIGHTVIEW,0,14,2014-07-31 11:49:21,14,29,-113.717,2000-02,8.5,-18
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,618.2,31.3,31,ALBERTA,2000,AB,8,0,31,28.3,23.79,,,-1.9419354838709677,3,1828.2000.3,52.983,-3.26,25.77,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2000-03,13.5,-19.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,420.3,18.7,30,ALBERTA,2000,AB,5,0,30,13.5,13,,,3.99,4,1828.2000.4,52.983,4.48,30.82,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2000-04,24,-14.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,285.1,44,31,ALBERTA,2000,AB,11,0,31,1.4,5.48,,,8.803225806451612,5,1828.2000.5,52.983,10.34,52.71,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2000-05,22,-3
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,151.1,98.2,30,ALBERTA,2000,AB,14,0,30,0,,,,13.073333333333334,6,1828.2000.6,52.983,14.1,86.98,BRIGHTVIEW,3.3,30,2014-07-31 11:49:21,30,30,-113.717,2000-06,27.5,-1
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,51.2,133.6,31,ALBERTA,2000,AB,12,0,31,0,,,,16.941935483870967,7,1828.2000.7,52.983,16.4,104.74,BRIGHTVIEW,18.4,31,2014-07-31 11:49:21,31,31,-113.717,2000-07,28.5,5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,106.2,42.2,31,ALBERTA,2000,AB,8,0,31,0,0.11,,,14.729032258064516,8,1828.2000.8,52.983,15.33,62.6,BRIGHTVIEW,4.8,31,2014-07-31 11:49:21,31,31,-113.717,2000-08,28,3
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,227.9,46.4,30,ALBERTA,2000,AB,8,0,30,0,0.92,,,10.403333333333334,9,1828.2000.9,52.983,10.39,48.7,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2000-09,24.5,-4
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,415.3,3.4,31,ALBERTA,2000,AB,2,0,31,0.6,12.54,,,4.603225806451613,10,1828.2000.10,52.983,4.44,28.36,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2000-10,25,-10.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,642.9,11.4,30,ALBERTA,2000,AB,4,2,30,10,21.95,,,-3.43,11,1828.2000.11,52.983,-4.02,24.35,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2000-11,10.5,-20
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,939.4,12.4,31,ALBERTA,2000,AB,5,5,31,11,14.85,,,-12.303225806451612,12,1828.2000.12,52.983,-8.79,15.66,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2000-12,9,-31.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,627,3.6,31,ALBERTA,2001,AB,1,3,31,1.6,24.35,,,-2.225806451612903,1,1828.2001.1,52.983,-10.27,26.32,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2001-01,10,-15.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,813.9,9.8,28,ALBERTA,2001,AB,5,8,28,9.8,18.34,,,-11.067857142857143,2,1828.2001.2,52.983,-7.7,18.75,BRIGHTVIEW,0,28,2014-07-31 11:49:21,28,28,-113.717,2001-02,11,-29
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,590,14.8,31,ALBERTA,2001,AB,3,0,31,14,23.79,,,-1.032258064516129,3,1828.2001.3,52.983,-3.26,25.77,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2001-03,12.5,-19.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,393.2,7.2,30,ALBERTA,2001,AB,2,0,30,4.8,13,,,4.8933333333333335,4,1828.2001.4,52.983,4.48,30.82,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2001-04,27,-10
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,210.7,26.8,31,ALBERTA,2001,AB,9,0,31,0,5.48,,,11.335483870967742,5,1828.2001.5,52.983,10.34,52.71,BRIGHTVIEW,4.1,31,2014-07-31 11:49:21,31,31,-113.717,2001-05,28.5,-2
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,149.7,77.7,30,ALBERTA,2001,AB,14,0,30,0,,,,13.063333333333333,6,1828.2001.6,52.983,14.1,86.98,BRIGHTVIEW,1.6,30,2014-07-31 11:49:21,30,30,-113.717,2001-06,27.5,1.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,60.9,125.1,31,ALBERTA,2001,AB,11,0,31,0,,,,16.538709677419355,7,1828.2001.7,52.983,16.4,104.74,BRIGHTVIEW,15.6,31,2014-07-31 11:49:21,31,31,-113.717,2001-07,33,4.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,42.9,35.6,31,ALBERTA,2001,AB,7,0,31,0,0.11,,,16.967741935483872,8,1828.2001.8,52.983,15.33,62.6,BRIGHTVIEW,10.9,31,2014-07-31 11:49:21,31,31,-113.717,2001-08,31,5.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,179.6,21.6,30,ALBERTA,2001,AB,6,0,30,0,0.92,,,12.09,9,1828.2001.9,52.983,10.39,48.7,BRIGHTVIEW,2.3,30,2014-07-31 11:49:21,30,30,-113.717,2001-09,30.5,0.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,449.6,22.2,31,ALBERTA,2001,AB,3,3,31,17,12.54,,,3.496774193548387,10,1828.2001.10,52.983,4.44,28.36,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2001-10,22,-11
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,584.4,41.4,30,ALBERTA,2001,AB,7,19,30,41.4,21.95,,,-1.48,11,1828.2001.11,52.983,-4.02,24.35,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2001-11,16.5,-19.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,876.1,9.4,31,ALBERTA,2001,AB,5,13,31,9.4,14.85,,,-10.261290322580646,12,1828.2001.12,52.983,-8.79,15.66,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2001-12,6.5,-25
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,846.7,16.6,31,ALBERTA,2002,AB,6,18,31,16.6,24.35,,,-9.312903225806451,1,1828.2002.1,52.983,-10.27,26.32,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2002-01,8,-32
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,641.9,21.4,27,ALBERTA,2002,AB,7,23,28,21.4,18.34,,,-4.925,2,1828.2002.2,52.983,-7.7,18.75,BRIGHTVIEW,0,28,2014-07-31 11:49:21,28,27,-113.717,2002-02,11,-23.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,958,35,31,ALBERTA,2002,AB,8,28,31,35,23.79,,,-12.903225806451612,3,1828.2002.3,52.983,-3.26,25.77,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2002-03,6.5,-33.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,582.2,46,30,ALBERTA,2002,AB,7,1,30,34.8,13,,,-1.4066666666666667,4,1828.2002.4,52.983,4.48,30.82,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2002-04,14,-21.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,292.6,21.4,31,ALBERTA,2002,AB,7,0,31,2.6,5.48,,,8.561290322580644,5,1828.2002.5,52.983,10.34,52.71,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2002-05,26.5,-7
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,74,31.6,30,ALBERTA,2002,AB,4,0,30,0,,,,16.283333333333335,6,1828.2002.6,52.983,14.1,86.98,BRIGHTVIEW,22.5,30,2014-07-31 11:49:21,30,30,-113.717,2002-06,34,1
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,55,48.4,31,ALBERTA,2002,AB,8,0,31,0,,,,18.270967741935483,7,1828.2002.7,52.983,16.4,104.74,BRIGHTVIEW,63.4,31,2014-07-31 11:49:21,31,31,-113.717,2002-07,35,4
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,113.6,61.4,31,ALBERTA,2002,AB,8,0,31,0,0.11,,,14.754838709677419,8,1828.2002.8,52.983,15.33,62.6,BRIGHTVIEW,13,31,2014-07-31 11:49:21,31,31,-113.717,2002-08,30.5,3
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,245.1,33,30,ALBERTA,2002,AB,7,0,30,0,0.92,,,9.83,9,1828.2002.9,52.983,10.39,48.7,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2002-09,26.5,-5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,512.4,30,31,ALBERTA,2002,AB,9,3,31,12.8,12.54,,,1.4709677419354839,10,1828.2002.10,52.983,4.44,28.36,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2002-10,16.5,-18.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,529.9,18.6,30,ALBERTA,2002,AB,4,0,30,17.2,21.95,,,0.33666666666666667,11,1828.2002.11,52.983,-4.02,24.35,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2002-11,13,-13
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,704.5,11.4,31,ALBERTA,2002,AB,3,8,31,10.8,14.85,,,-4.725806451612903,12,1828.2002.12,52.983,-8.79,15.66,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2002-12,9,-21
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,883.5,47.4,31,ALBERTA,2003,AB,10,23,31,45.4,24.35,,,-10.5,1,1828.2003.1,52.983,-10.27,26.32,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2003-01,13.5,-36.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,740.6,37.4,28,ALBERTA,2003,AB,9,33,28,37.4,18.34,,,-8.45,2,1828.2003.2,52.983,-7.7,18.75,BRIGHTVIEW,0,28,2014-07-31 11:49:21,28,28,-113.717,2003-02,6.5,-30.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,780.6,25.8,31,ALBERTA,2003,AB,7,16,31,24.2,23.79,,,-7.180645161290323,3,1828.2003.3,52.983,-3.26,25.77,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2003-03,13,-34
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,429.4,78.8,30,ALBERTA,2003,AB,10,0,30,36.8,13,,,3.6866666666666665,4,1828.2003.4,52.983,4.48,30.82,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2003-04,24,-18
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,268.6,67,31,ALBERTA,2003,AB,8,0,31,35.6,5.48,,,9.416129032258064,5,1828.2003.5,52.983,10.34,52.71,BRIGHTVIEW,2.5,31,2014-07-31 11:49:21,31,31,-113.717,2003-05,28.5,-5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,128.7,57.2,28,ALBERTA,2003,AB,15,0,30,0,,,,13.996666666666666,6,1828.2003.6,52.983,14.1,86.98,BRIGHTVIEW,8.6,30,2014-07-31 11:49:21,30,30,-113.717,2003-06,30,2
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,45.6,54.6,31,ALBERTA,2003,AB,12,0,31,0,,,,17.467741935483872,7,1828.2003.7,52.983,16.4,104.74,BRIGHTVIEW,29.1,31,2014-07-31 11:49:21,31,31,-113.717,2003-07,32,6
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,44.7,44.6,31,ALBERTA,2003,AB,11,0,31,0,0.11,,,17.480645161290322,8,1828.2003.8,52.983,15.33,62.6,BRIGHTVIEW,28.6,31,2014-07-31 11:49:21,31,31,-113.717,2003-08,33.5,5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,228.8,19.8,30,ALBERTA,2003,AB,5,0,30,0.2,0.92,,,10.526666666666667,9,1828.2003.9,52.983,10.39,48.7,BRIGHTVIEW,4.6,30,2014-07-31 11:49:21,30,30,-113.717,2003-09,32.5,-4
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,350.3,26.4,31,ALBERTA,2003,AB,5,12,31,19.2,12.54,,,6.7,10,1828.2003.10,52.983,4.44,28.36,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2003-10,27,-20
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,758.9,25.6,30,ALBERTA,2003,AB,6,13,30,25.6,21.95,,,-7.296666666666667,11,1828.2003.11,52.983,-4.02,24.35,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2003-11,8,-27
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,772.2,4.2,31,ALBERTA,2003,AB,2,14,31,4.2,14.85,,,-6.909677419354839,12,1828.2003.12,52.983,-8.79,15.66,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2003-12,8.5,-25.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,985.8,42.2,31,ALBERTA,2004,AB,12,36,31,36,24.35,,,-13.8,1,1828.2004.1,52.983,-10.27,26.32,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2004-01,11,-40
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,685,5.6,29,ALBERTA,2004,AB,1,34,29,5.6,18.34,,,-5.620689655172414,2,1828.2004.2,52.983,-7.7,18.75,BRIGHTVIEW,0,29,2014-07-31 11:49:21,29,29,-113.717,2004-02,12.5,-28
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,598.6,18.4,31,ALBERTA,2004,AB,4,8,31,18.2,23.79,,,-1.3096774193548386,3,1828.2004.3,52.983,-3.26,25.77,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2004-03,25,-20
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,367.2,31.6,30,ALBERTA,2004,AB,7,0,30,13.6,13,,,5.76,4,1828.2004.4,52.983,4.48,30.82,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2004-04,26,-6.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,299,63.8,31,ALBERTA,2004,AB,7,0,31,7.2,5.48,,,8.35483870967742,5,1828.2004.5,52.983,10.34,52.71,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2004-05,25.5,-6
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,139.1,60.8,30,ALBERTA,2004,AB,13,0,30,0,,,,13.416666666666666,6,1828.2004.6,52.983,14.1,86.98,BRIGHTVIEW,1.6,30,2014-07-31 11:49:21,30,30,-113.717,2004-06,28,1
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,72.4,138,31,ALBERTA,2004,AB,14,0,31,0,,,,16.316129032258065,7,1828.2004.7,52.983,16.4,104.74,BRIGHTVIEW,20.2,31,2014-07-31 11:49:21,31,31,-113.717,2004-07,31,4
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,113.3,58.6,31,ALBERTA,2004,AB,8,0,31,0,0.11,,,14.506451612903225,8,1828.2004.8,52.983,15.33,62.6,BRIGHTVIEW,5,31,2014-07-31 11:49:21,31,31,-113.717,2004-08,28,3
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,261.9,51.4,30,ALBERTA,2004,AB,9,0,30,1.6,0.92,,,9.27,9,1828.2004.9,52.983,10.39,48.7,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2004-09,23.5,-5.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,487.1,40.2,31,ALBERTA,2004,AB,6,5,31,36.2,12.54,,,2.2870967741935484,10,1828.2004.10,52.983,4.44,28.36,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2004-10,26,-14.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,535.6,6.2,30,ALBERTA,2004,AB,2,0,30,3.6,21.95,,,0.14666666666666667,11,1828.2004.11,52.983,-4.02,24.35,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2004-11,14,-8.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,922.7,33.6,31,ALBERTA,2005,AB,5,30,31,23.8,24.35,,,-11.764516129032257,1,1828.2005.1,52.983,-10.27,26.32,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2005-01,11,-37
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,652.4,21.2,28,ALBERTA,2005,AB,3,37,28,20.6,18.34,,,-5.3,2,1828.2005.2,52.983,-7.7,18.75,BRIGHTVIEW,0,28,2014-07-31 11:49:21,28,28,-113.717,2005-02,12,-25.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,606.4,43,31,ALBERTA,2005,AB,6,24,31,38.2,23.79,,,-1.5612903225806452,3,1828.2005.3,52.983,-3.26,25.77,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2005-03,11.5,-22.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,361.1,11.8,30,ALBERTA,2005,AB,5,1,30,2,13,,,5.963333333333333,4,1828.2005.4,52.983,4.48,30.82,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2005-04,24,-5.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,240.9,46.4,31,ALBERTA,2005,AB,8,0,31,0,5.48,,,10.229032258064516,5,1828.2005.5,52.983,10.34,52.71,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2005-05,25,-9
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,136.6,126.2,30,ALBERTA,2005,AB,17,0,30,0,,,,13.48,6,1828.2005.6,52.983,14.1,86.98,BRIGHTVIEW,1,30,2014-07-31 11:49:21,30,30,-113.717,2005-06,28,3.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,69.3,50.4,31,ALBERTA,2005,AB,12,0,31,0,,,,15.96774193548387,7,1828.2005.7,52.983,16.4,104.74,BRIGHTVIEW,6.3,31,2014-07-31 11:49:21,31,31,-113.717,2005-07,28.5,4.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,146.7,103.2,31,ALBERTA,2005,AB,13,0,31,0,0.11,,,13.519354838709678,8,1828.2005.8,52.983,15.33,62.6,BRIGHTVIEW,7.8,31,2014-07-31 11:49:21,31,31,-113.717,2005-08,32,2.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,253.7,58.6,30,ALBERTA,2005,AB,10,0,30,0,0.92,,,9.543333333333333,9,1828.2005.9,52.983,10.39,48.7,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2005-09,21.5,-1
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,548.9,15.8,30,ALBERTA,2005,AB,5,1,30,11.2,21.95,,,-0.2966666666666667,11,1828.2005.11,52.983,-4.02,24.35,BRIGHTVIEW,0,30,2014-07-31 11:49:21,30,30,-113.717,2005-11,17.5,-16.5
-113.71666666666667,52.983333333333334,,ALBERTA,3010830,723.9,7.4,31,ALBERTA,2005,AB,2,0,31,7.4,14.85,,,-5.351612903225806,12,1828.2005.12,52.983,-8.79,15.66,BRIGHTVIEW,0,31,2014-07-31 11:49:21,31,31,-113.717,2005-12,11.5,-26.5
